,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
46,0.6952872,0.011618175,0.326443,0.060762703,0.47419444,0.11509289,0.63863254,0.044977345,0.4256765,0.013368882,0.4690192,0.067849696,0.6548737,0.15350653,0.63701,0.024897227
47,0.6976231,0.007217248,0.33037987,0.06358209,0.48555368,0.14069712,0.6432945,0.045584794,0.43053025,0.015948912,0.452231,0.06692576,0.6540334,0.15316802,0.6338762,0.016624842
48,0.6980392,0.005990652,0.32454032,0.04738645,0.4825596,0.13220367,0.65230787,0.03962731,0.4302873,0.020537283,0.43727535,0.07445099,0.6554853,0.15451339,0.63526887,0.017911168
49,0.7031603,0.0048249,0.33132544,0.044332232,0.4787031,0.1020513,0.66097355,0.033796705,0.42463654,0.0096321795,0.43592948,0.072617844,0.6554905,0.15482312,0.6380345,0.019934693
50,0.7024574,0.0024572827,0.32779908,0.039622456,0.47025505,0.10848631,0.6641583,0.033980086,0.42176908,0.018552676,0.43736267,0.0630126,0.6556078,0.15560538,0.640886,0.016458888
51,0.6947653,0.008012847,0.3309655,0.048263557,0.48653564,0.123106085,0.6701646,0.029659506,0.44289976,0.026651738,0.44236553,0.052158784,0.6567317,0.15402053,0.6399672,0.02265297
52,0.6948851,0.0074814614,0.32851467,0.044887096,0.46661776,0.12676448,0.6730136,0.030914837,0.42630363,0.021045882,0.46390933,0.04377071,0.65619403,0.15490727,0.64010274,0.017784733
53,0.69671994,0.008532214,0.33308783,0.034977518,0.47854137,0.11704477,0.6740664,0.026939275,0.4258066,0.012120248,0.46205586,0.050207373,0.6559656,0.15466224,0.642626,0.021244498
54,0.70038843,0.0017654813,0.33339983,0.035333224,0.44982305,0.11021595,0.6729926,0.02437942,0.43938437,0.030768469,0.46502134,0.05838212,0.6560091,0.15537786,0.64048904,0.019892365
55,0.7009568,0.0016549136,0.33544368,0.03601076,0.48436576,0.10403099,0.68129134,0.021566229,0.43252134,0.019482404,0.46317846,0.057844568,0.65776193,0.15209927,0.6460463,0.020310972
56,0.7022509,0.0030100981,0.3457207,0.035268355,0.4687504,0.09357558,0.6854275,0.019647319,0.43130058,0.012733739,0.4666246,0.057757262,0.65780365,0.15425314,0.6465825,0.019688051
57,0.70210826,0.0029660848,0.3417626,0.033503644,0.48028535,0.099013574,0.68594843,0.020337055,0.42698687,0.011887264,0.4673644,0.06707004,0.6573634,0.15328582,0.6473152,0.019038146
58,0.69956946,0.004139163,0.3469111,0.042169813,0.47315645,0.07596974,0.68688977,0.023196131,0.4343587,0.02204669,0.46522722,0.06270482,0.65805227,0.15277936,0.6473136,0.018879289
59,0.70078194,0.0042500775,0.3407554,0.029004639,0.46088782,0.079496644,0.6891229,0.02341143,0.4280303,0.029596698,0.46238142,0.058001805,0.6581906,0.153915,0.64805394,0.010908866
60,0.70215756,0.0054400577,0.34134436,0.038402136,0.4760024,0.110432334,0.6886856,0.022352004,0.430345,0.01460767,0.46463752,0.059153464,0.6581832,0.15426923,0.6500186,0.01793574
61,0.7013221,0.005877796,0.34550196,0.042818338,0.47210473,0.10300647,0.6922141,0.022108385,0.42812672,0.014569253,0.47150773,0.07341427,0.6584051,0.15208955,0.6478367,0.014083571
62,0.70336175,0.0060112057,0.34774616,0.039446928,0.48272818,0.0851452,0.6934509,0.021054415,0.43568653,0.014621039,0.4679678,0.08462441,0.65805876,0.15395601,0.6516901,0.018726211
63,0.70445436,0.007195232,0.35219616,0.035786007,0.4917423,0.08733422,0.69547856,0.016168255,0.43308002,0.024072666,0.46293563,0.08682702,0.6582195,0.15256406,0.64810616,0.0170159
64,0.70482093,0.0075255944,0.34039,0.021324025,0.50291693,0.0931563,0.69657534,0.017134124,0.43141475,0.016812464,0.46233886,0.07178449,0.6584462,0.15370128,0.6519795,0.014339538
65,0.6989964,0.0064165895,0.33698997,0.017090773,0.51437634,0.094758935,0.69893503,0.014413643,0.4221931,0.027807698,0.44031158,0.06077661,0.65789413,0.15329923,0.6527275,0.017538195
66,0.6998723,0.010791421,0.3518897,0.024724744,0.49114785,0.09846462,0.699018,0.01649392,0.43402886,0.011655927,0.44728363,0.05651631,0.6580299,0.1529991,0.648895,0.018055482
67,0.7012743,0.008947788,0.35566622,0.037190344,0.48671135,0.11695755,0.7026748,0.013678777,0.4391361,0.016698068,0.46193808,0.063241795,0.65834653,0.15295166,0.65076005,0.01855659
68,0.6987043,0.013893095,0.3599681,0.04704237,0.4784232,0.10224811,0.7021915,0.015124376,0.4257965,0.021243524,0.47269207,0.048559878,0.6590455,0.15387046,0.6482749,0.015219178
69,0.70133835,0.012177528,0.3589255,0.03868788,0.4899456,0.10324836,0.7008343,0.013179012,0.4416643,0.02625319,0.47346774,0.047780927,0.65888727,0.15324308,0.6511232,0.015575465
70,0.7031427,0.010539831,0.35833842,0.033011883,0.50840175,0.07603805,0.7019703,0.011730955,0.42305446,0.01595787,0.48640186,0.047018953,0.65787154,0.15268822,0.6483415,0.015634386
71,0.7030364,0.0063808467,0.35643774,0.03774077,0.46559015,0.03579072,0.7039424,0.010326346,0.43371606,0.012623225,0.47980306,0.047624167,0.6599459,0.15199514,0.6514279,0.01521715
72,0.69975746,0.006621273,0.3584238,0.0413667,0.51105726,0.03951792,0.70445067,0.011551509,0.42945108,0.0118906535,0.47533426,0.04696559,0.65945816,0.15130614,0.65156966,0.014933935
73,0.696499,0.008785819,0.34682336,0.034260474,0.52697974,0.050115447,0.7044084,0.011662102,0.43346182,0.019712301,0.47384042,0.04885657,0.6587192,0.15286902,0.64871085,0.012847624
74,0.6952552,0.010687544,0.35064006,0.031087257,0.48944563,0.098634854,0.70130074,0.015240838,0.43388158,0.016692948,0.46927008,0.05238451,0.6597551,0.15366098,0.65214676,0.01655594
75,0.7004807,0.007679688,0.36310166,0.04561611,0.5320962,0.0919452,0.7043141,0.01534935,0.43327174,0.020708853,0.46853653,0.055741195,0.659042,0.15212502,0.65234774,0.016858164
76,0.6996389,0.0071476996,0.35120746,0.04092852,0.5085734,0.07153522,0.70381314,0.012353642,0.42796436,0.013408621,0.47086477,0.061066013,0.65960366,0.15236175,0.6505166,0.015765268
77,0.6993728,0.007870086,0.35191694,0.045517225,0.5235411,0.057854857,0.70197964,0.014807472,0.42757216,0.017323593,0.46796677,0.055549305,0.6589052,0.15335914,0.6502017,0.014858686
78,0.6937301,0.005748488,0.35397044,0.050474547,0.52692205,0.080279976,0.7042678,0.01244567,0.4282257,0.019849291,0.46913257,0.05712302,0.6591605,0.15296052,0.6515888,0.015136654
79,0.6990413,0.005492777,0.35322475,0.04384135,0.5163876,0.058684457,0.70346206,0.012333897,0.43062386,0.01298327,0.47112447,0.054605406,0.65849155,0.15340948,0.65199876,0.012951741
80,0.70161843,0.007219101,0.35743278,0.0431016,0.54600537,0.084025785,0.70521104,0.013762245,0.43382627,0.013951743,0.47093272,0.053711627,0.6591855,0.15279655,0.64785063,0.018825607
81,0.70007247,0.009263529,0.36658993,0.03853792,0.5294269,0.119100034,0.70444185,0.01439365,0.43409377,0.011010678,0.46710604,0.04976395,0.66028047,0.14999267,0.6509775,0.017818147
82,0.69798136,0.0076742205,0.35596293,0.03425509,0.53474647,0.09730586,0.7039329,0.013953541,0.43633398,0.01621899,0.46489426,0.050015856,0.65940994,0.154074,0.6494476,0.01674574
83,0.69695085,0.008028348,0.35830656,0.037848555,0.5382789,0.10011303,0.7064582,0.013973313,0.4342422,0.019507108,0.46817097,0.06017359,0.66037905,0.15049274,0.64902246,0.01617978
84,0.6967964,0.008083636,0.35133633,0.041112617,0.5337101,0.11414299,0.7062166,0.01488811,0.4334043,0.011280412,0.47659662,0.070068695,0.65972114,0.15270491,0.6509478,0.013151148
85,0.6953523,0.0072501786,0.3500351,0.032405023,0.4982327,0.11771795,0.70768046,0.014484769,0.43592057,0.016007802,0.47749168,0.07264099,0.6611623,0.1509797,0.6487918,0.014579532
86,0.6980052,0.006558403,0.34962246,0.044397976,0.50217223,0.0986112,0.7074508,0.013809091,0.43628603,0.018048128,0.47448546,0.06938729,0.661337,0.15285192,0.6521429,0.017382413
87,0.6966581,0.005076528,0.3454481,0.030468196,0.54528373,0.11809784,0.70758784,0.013027933,0.43619734,0.013738346,0.42536065,0.013586669,0.660484,0.15172425,0.65223753,0.014752633
88,0.697128,0.00804969,0.35143563,0.038456984,0.57278144,0.11122647,0.70657516,0.015441727,0.44133908,0.013709584,0.43322623,0.02685503,0.6625579,0.14999124,0.6490632,0.017469535
89,0.69678545,0.009529206,0.35116273,0.042375907,0.49766836,0.102853835,0.7049469,0.013475059,0.423131,0.0149748335,0.43981665,0.042401936,0.6627518,0.151432,0.6492756,0.013583747
90,0.69928265,0.008985405,0.35811096,0.045207154,0.5376084,0.090339795,0.70759684,0.0144352,0.42951784,0.018039463,0.4590611,0.061837547,0.66186535,0.15320544,0.6527349,0.016970728
91,0.69786376,0.007214417,0.35989538,0.045888145,0.50625765,0.087719716,0.7053962,0.0153958285,0.4315958,0.013631985,0.45105654,0.059148643,0.66225016,0.15034159,0.65311545,0.0167724
92,0.6964112,0.0041908696,0.3656612,0.045521032,0.5084319,0.1201339,0.7077733,0.01517429,0.42462102,0.00707484,0.44235438,0.0422015,0.66177964,0.15112615,0.65062535,0.017192414
93,0.69505703,0.0055531133,0.36207557,0.034908593,0.49946323,0.10328068,0.7068943,0.014338687,0.42232528,0.012710584,0.45158082,0.05023321,0.66160786,0.15284267,0.64694613,0.016560568
94,0.69630694,0.0031188782,0.36216903,0.045763828,0.5056037,0.09370916,0.7050787,0.0139685655,0.43501955,0.017419254,0.4550086,0.055152297,0.6619816,0.15188023,0.64821374,0.016286904
95,0.69820446,0.0012461687,0.36672777,0.048834287,0.5346322,0.09346665,0.7055894,0.014933816,0.42427683,0.015318184,0.45555466,0.056471877,0.662089,0.15018573,0.6528016,0.012369949
96,0.6968686,0.002642791,0.35977527,0.045240678,0.5602279,0.09878241,0.70526016,0.013793518,0.43069774,0.009267913,0.45301768,0.06290101,0.6605948,0.15155578,0.6541939,0.016220972
97,0.6920473,0.00552586,0.37457043,0.055957966,0.59526366,0.083886676,0.7074443,0.0124710305,0.43530804,0.01713832,0.4580037,0.061999574,0.6613103,0.1510212,0.6512506,0.019640423
98,0.6942705,0.0059444206,0.3766,0.06603313,0.5784715,0.11539903,0.7077711,0.012933061,0.43572316,0.022485327,0.4503427,0.059333812,0.6617214,0.15027793,0.65357864,0.020518314
99,0.6973381,0.0031499038,0.38046652,0.06298363,0.5588416,0.122750975,0.70716506,0.011863767,0.4327321,0.021109227,0.45755547,0.059237875,0.6616589,0.15024726,0.650488,0.010229986
100,0.69754165,0.003926762,0.3962913,0.06325694,0.54413587,0.1336909,0.70592237,0.01321019,0.42335448,0.018540584,0.45965832,0.053179864,0.6602744,0.15255648,0.6512558,0.015058128
