,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
42,0.6975432,0.016423633,0.66628456,0.048823122,0.45841265,0.053344216,0.56938887,0.018844958,0.41842666,0.019496622,0.44581294,0.07117008,0.7638008,0.04222302,0.7426585,0.0046869884
43,0.6888559,0.017980197,0.6726238,0.044409834,0.45106068,0.06845124,0.58058864,0.022532692,0.43231255,0.02421166,0.45872575,0.07420137,0.7639962,0.04311825,0.74386895,0.006250097
44,0.68862945,0.020517018,0.6803037,0.036557786,0.48085457,0.07343049,0.5916669,0.015257587,0.41127247,0.019771019,0.46028215,0.07842446,0.7649082,0.041709073,0.74253833,0.0085893385
45,0.6899308,0.020038994,0.6829524,0.031738855,0.4994186,0.067782074,0.5945455,0.017704666,0.41842595,0.018739613,0.45678923,0.08099676,0.7644186,0.04152229,0.74668247,0.0065173493
46,0.69233066,0.021888321,0.6864057,0.029331416,0.51960623,0.07905938,0.60380876,0.025205608,0.43623552,0.017598215,0.46059847,0.08113284,0.76461476,0.04177656,0.7423188,0.008441422
47,0.6984628,0.017811866,0.68646085,0.030224942,0.49528414,0.076562084,0.6096793,0.016191987,0.41866365,0.018462984,0.46025378,0.077570945,0.76504534,0.042190146,0.74316275,0.0033942417
48,0.69917655,0.014037971,0.6918226,0.024934942,0.46063223,0.05849572,0.6110575,0.024385463,0.40760955,0.015971383,0.4562014,0.07623867,0.7652866,0.04205251,0.7416338,0.005089847
49,0.699175,0.01175785,0.6924888,0.02852537,0.47406045,0.06304467,0.61792535,0.018078584,0.41577378,0.015405252,0.4512552,0.066962495,0.7655234,0.04230953,0.74266475,0.008617606
50,0.7041855,0.009475959,0.6903763,0.031466626,0.5266774,0.07880891,0.61721945,0.027682956,0.40813798,0.017503288,0.46169,0.08208391,0.7651601,0.042344194,0.7442058,0.0030218996
51,0.6944755,0.018135423,0.69749,0.02548512,0.499096,0.09084404,0.6247221,0.023906866,0.4103763,0.021906799,0.44854194,0.075205006,0.7646266,0.04161351,0.7430452,0.004452581
52,0.7004704,0.013600908,0.7015016,0.019164868,0.5161959,0.097419344,0.62677586,0.030864872,0.41302744,0.016049819,0.44021302,0.07281009,0.76581705,0.042103045,0.74475634,0.0038467315
53,0.7076834,0.00995799,0.7039487,0.016500877,0.5208554,0.080546364,0.63056874,0.01577409,0.406595,0.017269881,0.44144732,0.060983654,0.7659523,0.042800114,0.7450186,0.004175378
54,0.711795,0.0083158435,0.7058313,0.01715821,0.5194345,0.09404627,0.63940835,0.017942369,0.42038527,0.013586322,0.4514873,0.06324925,0.7659088,0.04208131,0.7448303,0.0068023913
55,0.71135706,0.006642035,0.7078668,0.014827496,0.4846787,0.036711533,0.6470665,0.01526983,0.41522855,0.028305454,0.4604748,0.071098775,0.7663899,0.04303686,0.7437148,0.006712028
56,0.7075664,0.005298752,0.7100804,0.010966588,0.5162511,0.093269125,0.6446675,0.019503262,0.4141454,0.014173561,0.44973558,0.06105357,0.7659837,0.042230222,0.743673,0.0038252242
57,0.70719373,0.008795315,0.7092581,0.013470184,0.49512917,0.06263455,0.6505622,0.013516807,0.41576332,0.022940401,0.44199762,0.0584306,0.7657298,0.04240579,0.7450299,0.0039816843
58,0.7094011,0.0075742477,0.71161807,0.011525609,0.50032574,0.06107446,0.6501894,0.015935242,0.42702994,0.028896917,0.42491406,0.057486333,0.76597583,0.042380616,0.7433144,0.0058588446
59,0.71127224,0.008576933,0.7145559,0.011200989,0.4877339,0.07553769,0.6526673,0.02056807,0.42276025,0.020358194,0.43171507,0.05624133,0.76643467,0.043277156,0.7480218,0.0020100737
60,0.70994884,0.008003045,0.71458405,0.010060697,0.5135709,0.06577196,0.66313475,0.019367548,0.41646695,0.016074011,0.43227404,0.051655173,0.7660006,0.042549446,0.74384636,0.0053529167
61,0.71150464,0.0087203765,0.71722955,0.0085793855,0.52188367,0.077244,0.6733278,0.015243433,0.4228011,0.01828479,0.42933455,0.051589992,0.76652193,0.04268682,0.74903756,0.003914696
62,0.7105393,0.007713089,0.71724546,0.007884549,0.53324014,0.11582296,0.6668386,0.022064826,0.4169981,0.025137668,0.43145245,0.050983205,0.7659975,0.04335588,0.74877185,0.004548512
