,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
45,0.61554945,0.07710435,0.28018567,0.02196553,0.5053545,0.11620404,0.6439338,0.01189097,0.44332767,0.027036222,0.4262479,0.074582405,0.6535908,0.07874427,0.59252185,0.03228951
46,0.6180067,0.07786347,0.27619642,0.016225994,0.52701044,0.11645901,0.644362,0.014815539,0.42227668,0.008066875,0.4396842,0.061402045,0.6550014,0.07991943,0.59229624,0.030529449
47,0.61764383,0.07778105,0.27568877,0.015769709,0.5087184,0.08398781,0.6460522,0.015291469,0.43099958,0.012490297,0.4290043,0.06017504,0.6476361,0.08252598,0.59438145,0.0335884
48,0.62093276,0.0789102,0.27731365,0.012035202,0.4952271,0.04783676,0.6469094,0.017490761,0.4305798,0.010425918,0.42389897,0.059729826,0.6484459,0.084929645,0.59492517,0.028671682
49,0.62672704,0.08244813,0.2788982,0.01016218,0.5324556,0.102297045,0.65393806,0.013093461,0.42328066,0.025629055,0.43549854,0.05853327,0.6467735,0.08525075,0.59456944,0.034980286
50,0.63224196,0.08599792,0.2758842,0.010259359,0.5549174,0.07503391,0.65154564,0.018513238,0.42204738,0.01791299,0.43841153,0.06229617,0.6463146,0.08692804,0.59783316,0.032272473
51,0.63518035,0.087109335,0.27394104,0.013917065,0.4960491,0.1052904,0.6554729,0.02197966,0.4370888,0.013629564,0.4551118,0.08435642,0.64736426,0.08541415,0.59532124,0.03393551
52,0.6349548,0.085795365,0.27355036,0.018707048,0.47057635,0.083106704,0.6582576,0.019497717,0.42343593,0.018072098,0.45644116,0.08716473,0.64651793,0.08720672,0.5986191,0.036494944
53,0.63683414,0.087649494,0.27674586,0.015636075,0.49906015,0.04726108,0.6665789,0.008491309,0.4252141,0.016702294,0.4462784,0.08302152,0.6467004,0.08608787,0.59703124,0.036162805
54,0.64136887,0.08969587,0.28212383,0.01644663,0.48677388,0.08370665,0.6665242,0.011335815,0.42325082,0.010562734,0.45742828,0.078154005,0.6465085,0.0872429,0.5947325,0.029120032
55,0.6417178,0.089432,0.27689156,0.016754149,0.506831,0.085822426,0.6633918,0.012450514,0.4311387,0.016449269,0.4626258,0.06945189,0.6449475,0.086034924,0.5928704,0.034327667
56,0.6446979,0.091507025,0.27641284,0.012018667,0.46936783,0.047219787,0.67129314,0.009869236,0.417849,0.017184779,0.46307188,0.06513839,0.6480592,0.08628954,0.59688354,0.033792138
57,0.643741,0.091582954,0.2745792,0.0160143,0.5017599,0.10294454,0.6728554,0.008338877,0.4226101,0.026712663,0.46378332,0.06536841,0.6463909,0.08572583,0.5969532,0.036936987
58,0.63982654,0.0907262,0.27824384,0.012250494,0.50758296,0.075747125,0.6733657,0.008526793,0.43057972,0.023660768,0.4582479,0.060196422,0.6452328,0.0871463,0.6001607,0.03437486
59,0.63469166,0.08738668,0.27730396,0.016701708,0.5094412,0.11908617,0.6757558,0.010599033,0.43785897,0.021037051,0.45643935,0.057383873,0.6448835,0.08739675,0.59656733,0.033768676
60,0.6410063,0.08863738,0.2811934,0.016668795,0.5304402,0.08908574,0.6753459,0.011541715,0.43047896,0.013916348,0.45729297,0.062342547,0.6446992,0.08744747,0.5957057,0.03122105
61,0.6446176,0.09094067,0.28258115,0.014771363,0.53336006,0.091886394,0.67995584,0.012253631,0.4222948,0.0031441702,0.45916858,0.058348875,0.64543426,0.08719525,0.59670293,0.031046795
62,0.6453621,0.09149167,0.28286386,0.017523615,0.5252617,0.10908266,0.67949367,0.012509698,0.43859917,0.013933059,0.4579903,0.059212416,0.6432988,0.08680228,0.59807885,0.03209436
63,0.64317244,0.09137601,0.28316572,0.011815076,0.5416225,0.12192623,0.68350893,0.010133223,0.43851274,0.021109294,0.4594612,0.057210725,0.6441294,0.086097136,0.5984156,0.03570524
64,0.64448905,0.09150191,0.28415996,0.01473389,0.50666285,0.05310786,0.6846372,0.00745558,0.44725686,0.04213505,0.46282732,0.06129812,0.6420862,0.08662227,0.60099596,0.034425188
65,0.64729863,0.092746794,0.2827373,0.01867693,0.48635888,0.051107988,0.68389404,0.00745259,0.43529892,0.020427605,0.46124366,0.059168767,0.64498067,0.086282946,0.59842384,0.040517103
66,0.6468263,0.09237497,0.2829619,0.014449686,0.49376446,0.077363566,0.68514955,0.0064553693,0.44047728,0.027327456,0.46060583,0.057726763,0.6435585,0.0869258,0.60024536,0.038361456
67,0.6454187,0.091930345,0.28028423,0.014388996,0.51476043,0.07391293,0.6872396,0.006900286,0.43240374,0.017428799,0.46250293,0.05889918,0.6441483,0.08738788,0.5967032,0.036729943
68,0.64414215,0.09103372,0.2840519,0.015251523,0.51249367,0.06435493,0.68929565,0.0048492737,0.4331832,0.02022684,0.45902795,0.060832247,0.64415944,0.08751852,0.59908926,0.03855044
69,0.65083987,0.09496986,0.28578576,0.01681208,0.5118309,0.060016196,0.68651366,0.0076125856,0.42634344,0.011413042,0.47217357,0.07719302,0.6440833,0.08716412,0.595383,0.037793357
70,0.65140444,0.095280334,0.29808515,0.019829929,0.52626497,0.056138773,0.6892572,0.0051884847,0.42942247,0.008702093,0.4786225,0.08277929,0.64309466,0.08652486,0.59601915,0.043813616
71,0.6521641,0.09557981,0.29280326,0.018305182,0.570274,0.08729888,0.6907428,0.00494702,0.430418,0.019382074,0.48141018,0.08683227,0.6446595,0.08638489,0.5991268,0.04028016
72,0.6503705,0.09453467,0.29133752,0.016334709,0.5667111,0.058275085,0.69237125,0.0067547904,0.42908397,0.023727747,0.4760874,0.076025456,0.64440423,0.086281694,0.6027401,0.041612525
73,0.65375525,0.09674562,0.29336467,0.010115113,0.58691937,0.085068926,0.69085324,0.0051361485,0.43292302,0.012574286,0.4753542,0.073671065,0.6436284,0.086061195,0.6000485,0.042736676
74,0.65294963,0.09620637,0.29601753,0.023687964,0.5413774,0.07619056,0.69130015,0.0074846717,0.4386972,0.0121500455,0.48411846,0.09214514,0.64462197,0.08767106,0.60197407,0.04272403
75,0.64912915,0.093893886,0.297588,0.023870375,0.56716347,0.06149907,0.6927242,0.006206619,0.43040904,0.017641708,0.4868148,0.08346798,0.6434493,0.08638658,0.5962363,0.04676131
76,0.6508122,0.09482953,0.29883063,0.016085526,0.5679821,0.07226563,0.69145584,0.007592756,0.4415204,0.009431498,0.48224968,0.07820258,0.6440953,0.08534655,0.5985926,0.03946739
77,0.6473681,0.09324933,0.30116963,0.010805602,0.5764263,0.08584468,0.69254273,0.007274399,0.43128324,0.018692553,0.4830528,0.07704769,0.6444696,0.08707712,0.59884363,0.043064065
78,0.6502378,0.094912335,0.30020365,0.011734591,0.55515945,0.08869407,0.6922122,0.01013135,0.44565076,0.016757354,0.48190916,0.066946544,0.6446293,0.08538244,0.5981701,0.04320018
79,0.65267825,0.09617891,0.30565333,0.012439738,0.594097,0.08960174,0.69420445,0.007968767,0.43211883,0.012042524,0.46571472,0.06109376,0.6433288,0.08718099,0.5991125,0.043907117
80,0.6551617,0.09781129,0.30211976,0.00949284,0.5918108,0.064801805,0.6950967,0.009413067,0.43123084,0.016855584,0.4694685,0.055582255,0.64369,0.08655944,0.60306674,0.041488808
81,0.65423113,0.09715877,0.30579326,0.008406775,0.5832044,0.11113995,0.6937816,0.007834856,0.43648663,0.012390589,0.46481723,0.060461927,0.6442013,0.08690036,0.60043514,0.04231244
82,0.64703864,0.09248267,0.30815032,0.01182137,0.5615069,0.091628715,0.6945896,0.0074550537,0.4399147,0.014663647,0.47223955,0.0594526,0.6441401,0.08619805,0.60005635,0.046317663
83,0.6493158,0.09378732,0.30432755,0.0062808096,0.55122435,0.079749875,0.69541657,0.0066926624,0.43030357,0.003927004,0.47053403,0.060297985,0.6448745,0.08674786,0.5996922,0.04598762
84,0.64832795,0.09306531,0.30635166,0.009301022,0.55884993,0.111499004,0.69244075,0.0076879584,0.43159407,0.0032862565,0.47041667,0.067625165,0.6441763,0.08674999,0.5986825,0.044651166
85,0.6502104,0.09432805,0.3115564,0.0069377446,0.5318729,0.11290523,0.69330245,0.009873868,0.43877578,0.011226878,0.47356582,0.06714433,0.6419589,0.086922035,0.60004056,0.046620566
86,0.65007794,0.09420737,0.31484517,0.009067601,0.56454265,0.08771839,0.69340014,0.011367659,0.43175083,0.013772114,0.47608247,0.06515651,0.64447516,0.08545306,0.6006228,0.04737796
87,0.6484447,0.09306471,0.31709272,0.008374714,0.5721315,0.09368716,0.6922704,0.014269443,0.42802268,0.011866775,0.48015195,0.070787124,0.64519083,0.08649467,0.5990812,0.046514448
88,0.6472923,0.09238909,0.32089654,0.012559708,0.58968073,0.09751631,0.693179,0.01059669,0.42802316,0.013618136,0.4736272,0.06667729,0.6414103,0.09064371,0.5975312,0.051081777
89,0.6493752,0.09375179,0.32647753,0.017339893,0.5593518,0.083791725,0.6928085,0.009873558,0.43210864,0.016956743,0.47669291,0.07046556,0.6375606,0.09369431,0.59805053,0.04502766
90,0.65219367,0.09589801,0.33126235,0.01721182,0.5635953,0.08747246,0.695731,0.0068507125,0.43822375,0.014470078,0.4734751,0.06910281,0.64014924,0.09002796,0.5990036,0.0483809
91,0.65278864,0.096077204,0.32995257,0.011693493,0.5691098,0.09635214,0.69550097,0.0101615,0.4355495,0.013731766,0.47645125,0.06826272,0.6401485,0.08985504,0.5990968,0.046072036
92,0.6512952,0.094978854,0.32696104,0.0070785126,0.57265615,0.109953746,0.69525415,0.011379849,0.43795213,0.01633959,0.47571844,0.06499202,0.6381316,0.09300247,0.5965788,0.049532983
93,0.65045327,0.09452665,0.32902324,0.009606131,0.5583472,0.066641755,0.6949422,0.0102053275,0.4322527,0.013166798,0.47144604,0.05926101,0.64023197,0.09131965,0.6013404,0.04718193
94,0.65035605,0.0945495,0.33104867,0.006682248,0.5589573,0.07259849,0.69330835,0.01264897,0.43106443,0.022439659,0.47396952,0.062166184,0.6386928,0.091797516,0.5994491,0.05040305
95,0.6501098,0.0943371,0.32905933,0.0071695475,0.59121764,0.07193613,0.6926738,0.012674958,0.4332153,0.015887966,0.47707325,0.06039249,0.6398481,0.09142226,0.599569,0.05237893
96,0.65041745,0.09453104,0.32936716,0.0071232445,0.59831536,0.07648761,0.69446397,0.008831061,0.43784532,0.0114465,0.48036268,0.06789597,0.64051306,0.09025426,0.5999047,0.045798164
97,0.6501479,0.09453951,0.32972735,0.010436545,0.5715145,0.07374897,0.6942221,0.010231134,0.43720207,0.0142573565,0.4795772,0.06238838,0.6386977,0.091846675,0.59752244,0.046186075
98,0.6494552,0.094226226,0.3287125,0.014078005,0.5573852,0.03562103,0.6959057,0.006917894,0.4275527,0.015865222,0.46851912,0.05346729,0.64161205,0.08904054,0.5991498,0.048850857
99,0.64878774,0.09381158,0.3291008,0.0098602995,0.60888857,0.059171703,0.6951756,0.006386478,0.44519156,0.034520447,0.46775523,0.049425937,0.63898814,0.09122829,0.5997737,0.04981804
100,0.64750195,0.09314223,0.32881883,0.008137051,0.58015597,0.06466773,0.6958608,0.007704338,0.4396089,0.020601682,0.4578849,0.04512756,0.6401836,0.09015929,0.59861994,0.0505781
