,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
42,-0.06885006,0.04803938,0.005321183,0.0209776,-0.18423316,0.027390111,-0.110699184,0.015101863,-0.17892462,0.0055033835,-0.2088825,0.07500668,-0.12999809,0.061583403,-0.03893786,0.017931968
43,-0.06824512,0.052444506,0.008871436,0.022691421,-0.17194535,0.036797106,-0.11065147,0.015332974,-0.18044952,0.010127458,-0.22536884,0.06353165,-0.13028494,0.060370136,-0.040448643,0.018201606
44,-0.064530335,0.051295076,0.013062692,0.014766526,-0.17990762,0.015367193,-0.11007806,0.012670261,-0.18017562,0.0089486325,-0.23150544,0.07169892,-0.13130017,0.06125694,-0.038986385,0.016940875
45,-0.062813915,0.0534964,0.015373383,0.017702816,-0.17172447,0.018048398,-0.1053018,0.012246105,-0.1802015,0.010598491,-0.23627543,0.07773841,-0.1310317,0.061194327,-0.038519748,0.017765893
46,-0.060817976,0.055723496,0.015439001,0.017653398,-0.18551116,0.012964354,-0.1080153,0.01464585,-0.18206657,0.008064993,-0.23250896,0.0744406,-0.13127548,0.06161254,-0.039223976,0.015612758
47,-0.058310784,0.052941017,0.014423267,0.014465226,-0.17518486,0.027608484,-0.10736999,0.012300439,-0.18269515,0.0075120074,-0.2400281,0.067195654,-0.13182463,0.06097395,-0.038554367,0.013548205
48,-0.05605481,0.05035517,0.020340277,0.017400272,-0.181559,0.024261102,-0.104555205,0.012649388,-0.18218076,0.0071780067,-0.24235201,0.061805785,-0.1311577,0.061452173,-0.038359,0.01311539
49,-0.056553006,0.054792125,0.021492336,0.020763922,-0.18256629,0.03975932,-0.104767,0.012624965,-0.18205898,0.011174934,-0.24128066,0.054213803,-0.13056736,0.06076579,-0.038494,0.014325925
50,-0.056327827,0.052948378,0.02444417,0.022291467,-0.17966656,0.031405505,-0.10086322,0.013019442,-0.17687067,0.011365289,-0.23780394,0.051784433,-0.13001639,0.061881796,-0.039274782,0.015419938
51,-0.052720547,0.050938714,0.026516534,0.020447284,-0.16818993,0.034135196,-0.09858285,0.008690222,-0.18563099,0.012480646,-0.23378412,0.055335026,-0.13187358,0.06170383,-0.03902196,0.014569279
52,-0.05279835,0.051656194,0.02548353,0.018129412,-0.1628925,0.035296753,-0.09733699,0.006498517,-0.17904644,0.0059170797,-0.2262672,0.05341339,-0.13103838,0.06242955,-0.03867606,0.01621503
53,-0.05248475,0.051931433,0.027697628,0.013535903,-0.17180638,0.020367036,-0.09459503,0.008021317,-0.18121494,0.005317719,-0.19630097,0.035803985,-0.13263354,0.059732925,-0.03808274,0.014643164
54,-0.0492706,0.050830513,0.02985431,0.01937614,-0.16973816,0.023403898,-0.09194372,0.006259453,-0.17857471,0.00947956,-0.18241717,0.027689943,-0.13212594,0.060903188,-0.03783003,0.0146077955
55,-0.05000758,0.054064497,0.031009898,0.016705114,-0.16852748,0.040082585,-0.09418997,0.0029841673,-0.17867753,0.010936214,-0.15464659,0.0047224513,-0.13154797,0.062011726,-0.03857673,0.013062939
56,-0.04585085,0.057081327,0.030329872,0.011563671,-0.16986376,0.017148985,-0.095244214,0.0018795307,-0.18224719,0.008688252,-0.1692838,0.022400144,-0.13162094,0.06141266,-0.037440278,0.015108189
57,-0.04751087,0.05964819,0.035934012,0.012790991,-0.1784521,0.03225141,-0.095352665,0.0024354947,-0.1787192,0.005255036,-0.16174702,0.020306274,-0.13116193,0.06085318,-0.036777955,0.0150756575
58,-0.052218955,0.06407772,0.036250055,0.012537508,-0.17862077,0.01424301,-0.09450874,0.0028037655,-0.18211868,0.010006937,-0.16980143,0.01493079,-0.13237251,0.06101535,-0.037825115,0.0164974
59,-0.05487892,0.061701342,0.036483593,0.016999358,-0.17533843,0.02756827,-0.09385504,0.0028998987,-0.17980842,0.003273141,-0.17307152,0.028650662,-0.13420728,0.060863823,-0.038152657,0.0155093875
60,-0.05432632,0.060027346,0.037021402,0.014191168,-0.17198314,0.011416312,-0.09003176,0.005069974,-0.18065155,0.0016141693,-0.1845829,0.031594753,-0.13381186,0.06112075,-0.037461765,0.012496865
61,-0.05327844,0.055791155,0.042279534,0.01617385,-0.14672685,0.039794993,-0.09332991,0.006339016,-0.18114057,0.0065898444,-0.19474368,0.030771809,-0.13204786,0.0602812,-0.038168687,0.012929641
62,-0.060422726,0.05345183,0.040389083,0.017107883,-0.15216205,0.02557335,-0.09449315,0.006770817,-0.18370971,0.0047344198,-0.1972301,0.02753999,-0.13250954,0.061251476,-0.03894197,0.013682815
63,-0.060699306,0.053678554,0.038792323,0.018706406,-0.14355832,0.031769242,-0.09101206,0.006755734,-0.1806227,0.0062259845,-0.19438906,0.032252435,-0.13174239,0.059824735,-0.038209982,0.01327459
64,-0.06295699,0.05400937,0.04188875,0.016814893,-0.14925055,0.02429649,-0.09408016,0.007679452,-0.1777577,0.0063346648,-0.1963095,0.049992893,-0.13030483,0.06131234,-0.039440773,0.011223224
65,-0.07012455,0.05289615,0.042846054,0.015943496,-0.16516352,0.010469891,-0.09376761,0.007561412,-0.17541276,0.0059346687,-0.18723287,0.060379997,-0.13338217,0.060441665,-0.039444856,0.011084201
66,-0.06620453,0.055298023,0.04507795,0.015639655,-0.16371801,0.021362077,-0.094958186,0.0063235494,-0.17833133,0.00793203,-0.17747402,0.07802656,-0.13355827,0.0608518,-0.038440246,0.013208048
67,-0.058464505,0.05869347,0.0469962,0.015441794,-0.16311045,0.01822882,-0.09467848,0.005415699,-0.17975093,0.007420614,-0.17700164,0.0617888,-0.13159205,0.06009078,-0.03896996,0.013290987
68,-0.060898148,0.05978785,0.048576415,0.010281985,-0.1541802,0.018327907,-0.097041644,0.0057932953,-0.17845021,0.008232808,-0.17754757,0.060345914,-0.13153617,0.061596703,-0.037818145,0.014200904
69,-0.06372672,0.056649573,0.050844938,0.0072751,-0.14760509,0.02474018,-0.101455264,0.0067325607,-0.1765739,0.009789912,-0.20216106,0.0403281,-0.13212433,0.05887253,-0.03788342,0.013640821
70,-0.06294731,0.057715725,0.05103141,0.01079336,-0.15894508,0.030658176,-0.09670485,0.009024933,-0.17652115,0.0069832155,-0.19050771,0.05294591,-0.1300085,0.060419876,-0.03753488,0.013633565
71,-0.06245197,0.057198886,0.054900795,0.010792208,-0.16316548,0.020870509,-0.09762452,0.006968254,-0.17883658,0.005441831,-0.18196625,0.06496162,-0.13093658,0.060347166,-0.038227692,0.015217918
72,-0.061722636,0.0579788,0.05138708,0.0111615965,-0.16182595,0.02588151,-0.09021201,0.010458242,-0.18215993,0.005771507,-0.17904364,0.06634386,-0.12896542,0.061022576,-0.03689106,0.013165357
73,-0.06615724,0.05985788,0.049913146,0.014481974,-0.14118259,0.04877481,-0.09488946,0.007973934,-0.18015862,0.008940766,-0.1857738,0.065342724,-0.13091181,0.05941981,-0.03793429,0.01311432
74,-0.06379329,0.06263019,0.05448297,0.012176694,-0.15562057,0.03385588,-0.0942925,0.011346625,-0.18079634,0.00984903,-0.19892813,0.05398907,-0.13117743,0.059812155,-0.038573287,0.014837821
75,-0.061998725,0.060198504,0.05702947,0.012796687,-0.15896542,0.028998034,-0.09361342,0.012120271,-0.1808317,0.011051746,-0.20636475,0.04693985,-0.13153966,0.060483653,-0.037469305,0.015261187
76,-0.061657406,0.06169784,0.058475964,0.011248347,-0.1749038,0.02312138,-0.09146734,0.009512225,-0.17649487,0.0099674305,-0.20707025,0.043958616,-0.12948194,0.059567954,-0.03679311,0.012725585
77,-0.054866474,0.06329125,0.059635315,0.013623155,-0.17182222,0.01727324,-0.091164455,0.011738924,-0.17825252,0.0058733257,-0.20929289,0.044085782,-0.13078417,0.05848406,-0.036769666,0.012535127
78,-0.04704311,0.060551867,0.060068216,0.012774708,-0.16913548,0.018764665,-0.09307031,0.013025635,-0.17599174,0.004255623,-0.21586289,0.038877293,-0.12780486,0.060135104,-0.037150037,0.0144737605
79,-0.047037292,0.05514143,0.06188141,0.01430292,-0.1559719,0.0334144,-0.09357331,0.015285103,-0.17832074,0.007395446,-0.20582193,0.041562043,-0.12837824,0.05911775,-0.035856314,0.013795199
80,-0.053735424,0.06303029,0.05979795,0.014460992,-0.15189405,0.024654442,-0.09341048,0.013282424,-0.1796743,0.00644147,-0.20980953,0.033506177,-0.12766108,0.059555613,-0.035841398,0.016349936
81,-0.05591144,0.065099336,0.061634906,0.020091454,-0.14884742,0.042621583,-0.098765716,0.013594143,-0.1772337,0.008480282,-0.21700816,0.024309961,-0.12878081,0.060219634,-0.036738448,0.0135176955
82,-0.058352906,0.064463384,0.06432282,0.016858872,-0.15493697,0.043247208,-0.098681316,0.013543279,-0.17767644,0.008521864,-0.23090641,0.031106843,-0.12507777,0.057549372,-0.03672089,0.015707228
83,-0.05680316,0.06569326,0.064184345,0.018594636,-0.16069365,0.026554774,-0.10166104,0.0135486,-0.17432834,0.004549419,-0.23995788,0.050164483,-0.12330161,0.055252552,-0.035238,0.014252599
84,-0.057334192,0.06779784,0.064377464,0.018421704,-0.15954393,0.02639313,-0.10014677,0.0125069,-0.17988005,0.008442257,-0.24464846,0.06082807,-0.122860014,0.054470804,-0.036478437,0.016250035
85,-0.056952037,0.072018966,0.06726061,0.013418629,-0.15638518,0.021745458,-0.1009953,0.0133938985,-0.18001553,0.0057629244,-0.2500141,0.0523404,-0.12310328,0.054467738,-0.036673754,0.016346358
86,-0.056631673,0.0702951,0.06585748,0.012275554,-0.16195305,0.036742024,-0.09997105,0.010798142,-0.1783677,0.009300553,-0.26267585,0.041552108,-0.12227221,0.053801443,-0.035250396,0.016624747
87,-0.05823014,0.0680717,0.06601096,0.01438866,-0.15586245,0.019807646,-0.09791492,0.009473364,-0.17720853,0.005454796,-0.2658474,0.037615303,-0.12155054,0.055347443,-0.0365708,0.014774103
88,-0.05643373,0.064908266,0.065518364,0.016062612,-0.16032481,0.03460157,-0.09716722,0.013333544,-0.18165903,0.009123071,-0.24714942,0.043644577,-0.12138126,0.055243913,-0.03603529,0.016011767
89,-0.052458744,0.06357853,0.068661295,0.01684159,-0.15421562,0.034930993,-0.09546351,0.01475247,-0.17959645,0.009284802,-0.22229369,0.031018257,-0.12183018,0.055956036,-0.035011522,0.015494569
90,-0.04804602,0.06075224,0.07104733,0.012276197,-0.15083821,0.028884323,-0.09769386,0.013591464,-0.17869182,0.006963168,-0.20554805,0.07377629,-0.12250392,0.055572566,-0.03463525,0.01678626
91,-0.049349353,0.06371424,0.07137844,0.01588083,-0.15791956,0.025999064,-0.09621093,0.012056826,-0.1817664,0.0074852156,-0.20619829,0.09002539,-0.1214697,0.05671072,-0.034668874,0.018349154
92,-0.05581831,0.072190784,0.0718645,0.013780298,-0.16224098,0.026201425,-0.09866597,0.011208722,-0.18203892,0.008477661,-0.2240278,0.070633344,-0.122485116,0.056573767,-0.036251463,0.016504584
93,-0.05821804,0.07231282,0.07210408,0.013721689,-0.15312724,0.03690822,-0.09527522,0.012532011,-0.17955676,0.0060478486,-0.21909122,0.068711005,-0.12330012,0.056874074,-0.037131347,0.01519463
94,-0.05345683,0.07316956,0.07375543,0.015472855,-0.15412855,0.02252827,-0.09583572,0.011354086,-0.18263462,0.008774856,-0.21435244,0.07831387,-0.121843934,0.055778325,-0.036752313,0.015873978
95,-0.04946463,0.074948296,0.07651664,0.013462722,-0.13807675,0.034178227,-0.09613635,0.015749251,-0.18059738,0.0048051714,-0.22154845,0.06955524,-0.12228763,0.054762475,-0.03683361,0.015616436
96,-0.047354262,0.074111395,0.07898914,0.012492027,-0.15503156,0.016907325,-0.09885912,0.012720468,-0.17855737,0.009212761,-0.22237761,0.05972786,-0.12472037,0.05725934,-0.03737569,0.0166018
97,-0.047761776,0.074823044,0.07767941,0.010840561,-0.15980443,0.02385779,-0.09394716,0.011455852,-0.1782912,0.009410345,-0.21259427,0.06974303,-0.12249304,0.05675411,-0.036545057,0.015927099
98,-0.046182502,0.07627501,0.07876809,0.0085176965,-0.1517137,0.013298339,-0.09388374,0.0152565185,-0.17727768,0.008159594,-0.20585907,0.062212948,-0.12333629,0.056341927,-0.036296234,0.014238836
99,-0.052640207,0.07293476,0.08028177,0.014326362,-0.15031892,0.03395468,-0.092745155,0.012569966,-0.17542064,0.010168372,-0.21023749,0.04801319,-0.122135594,0.05715008,-0.0389466,0.015306773
100,-0.052732617,0.07496289,0.07798257,0.01505974,-0.15940113,0.01992735,-0.094072744,0.014107388,-0.17989567,0.011817419,-0.20609105,0.030194076,-0.123473264,0.05754628,-0.03606329,0.016275583
