,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
44,0.5481142,0.12980118,0.47027844,0.011994288,0.5113381,0.015828028,0.5428872,0.015276628,0.514575,0.0045973575,0.5005139,0.0024968751,0.7496723,0.074670546,0.63398176,0.022801992
45,0.5461463,0.12625413,0.4711994,0.009152644,0.5083245,0.01898047,0.54215026,0.013572151,0.5117679,0.0031225628,0.5059658,0.007978327,0.74792826,0.07525848,0.63198394,0.023412911
46,0.5449754,0.12356388,0.46918207,0.013203972,0.51089984,0.014379356,0.5437772,0.017086731,0.5127649,0.003190325,0.50161797,0.0034543446,0.74693197,0.074759655,0.6345932,0.02509444
47,0.54776436,0.1285143,0.46722457,0.012950901,0.5105547,0.012664647,0.5547793,0.025653683,0.51253825,0.0045935395,0.501617,0.0018950363,0.74784577,0.07208619,0.6344001,0.022734983
48,0.54951334,0.13266757,0.47093078,0.010957848,0.5101338,0.017274698,0.5636902,0.034336876,0.5122645,0.0039517325,0.5008559,0.002295282,0.7491683,0.07324194,0.6338628,0.024886755
49,0.5477494,0.12866813,0.47283354,0.01113272,0.5047627,0.012813952,0.5699887,0.03817283,0.5111109,0.0028721795,0.50167024,0.0035543232,0.74850386,0.072308406,0.6379539,0.021062803
50,0.549813,0.13425395,0.46983942,0.009151551,0.50592184,0.007801603,0.57669795,0.036017906,0.5130484,0.004204315,0.50361216,0.006286692,0.7495011,0.074663915,0.638302,0.023334822
51,0.5486034,0.13142753,0.4687211,0.016253652,0.50571674,0.012787961,0.5802175,0.043405116,0.5132783,0.004230082,0.50369275,0.008163676,0.74855834,0.07413926,0.64410555,0.024650792
52,0.5486353,0.13225587,0.46739474,0.014772203,0.5146968,0.024272196,0.5857887,0.046581388,0.5145041,0.0030105354,0.50367457,0.005065915,0.7497069,0.075328715,0.6456305,0.025299951
53,0.54882014,0.13315476,0.4687554,0.0117578665,0.5084443,0.019927714,0.59053195,0.05349372,0.5125547,0.005220793,0.50525475,0.005446481,0.7502349,0.07450478,0.64143175,0.02544807
54,0.5509572,0.13776089,0.47312486,0.010015189,0.5159329,0.020413779,0.60039544,0.06280689,0.5124463,0.0030171594,0.5040598,0.0055084312,0.74928963,0.07387131,0.63758975,0.024479495
55,0.55033183,0.13533431,0.4727206,0.011305947,0.51372707,0.014073785,0.60953367,0.060838636,0.5140688,0.0024626255,0.5039927,0.0062970268,0.7527843,0.07074923,0.6409341,0.020756042
56,0.5489446,0.13169038,0.4692,0.014113964,0.51182544,0.017646924,0.62139255,0.06399735,0.5165574,0.0063008824,0.50227845,0.005558176,0.7510498,0.07165403,0.64247024,0.026768588
57,0.551193,0.13643733,0.4689107,0.010874932,0.50848436,0.011917633,0.6221268,0.064077064,0.5156705,0.008322052,0.50295454,0.0064305635,0.7490894,0.07473656,0.6429506,0.025390325
58,0.54980516,0.13352296,0.4695343,0.011681066,0.5090314,0.013206352,0.6287197,0.06799178,0.51362723,0.0019114801,0.50309443,0.005478782,0.7532468,0.072413005,0.6428262,0.027038358
59,0.5498678,0.13306332,0.46715102,0.012854888,0.5099389,0.013624068,0.6308343,0.0676297,0.51242733,0.0032216783,0.50466204,0.004925129,0.7527971,0.0733564,0.64200044,0.026202517
60,0.549724,0.13350655,0.46861428,0.011566529,0.51556224,0.017488137,0.6336675,0.06791963,0.51506454,0.0051201647,0.50315,0.0036979828,0.75296676,0.07261306,0.64765656,0.027356956
61,0.54987097,0.13494156,0.46883434,0.010338381,0.5101807,0.014639871,0.64445275,0.07472678,0.5132997,0.0035083883,0.5011666,0.003723852,0.7499091,0.07355327,0.647231,0.022629233
62,0.5476136,0.13082649,0.47012317,0.010759775,0.52247775,0.018400196,0.6468967,0.08042116,0.51317656,0.0036318814,0.5004498,0.0021168306,0.75254947,0.07227867,0.6437464,0.025062215
63,0.546819,0.12964456,0.46815526,0.010887083,0.512848,0.019391976,0.65426266,0.072608106,0.51674837,0.0076066144,0.49974957,0.0007488617,0.75300527,0.07261336,0.64380187,0.025939139
64,0.54855156,0.13375068,0.46656555,0.011286971,0.5076279,0.0057867807,0.6510239,0.06903501,0.5133301,0.005489398,0.50061274,0.0013758242,0.75011927,0.07153129,0.6405831,0.020345377
65,0.54853785,0.13382046,0.4642967,0.011821186,0.50955486,0.010106536,0.6562507,0.07082368,0.5125381,0.003141556,0.50059444,0.0011998048,0.75090456,0.07211609,0.6411275,0.021721596
66,0.55154765,0.13976498,0.46595395,0.013002716,0.51572865,0.009982959,0.66369593,0.059458483,0.51251185,0.0023862894,0.5023385,0.0021480378,0.75062907,0.07228837,0.64596266,0.02705553
67,0.55212104,0.14132038,0.46816215,0.013588134,0.5105201,0.01287129,0.66737306,0.062433552,0.51703924,0.0043491996,0.50200284,0.0012374482,0.7518671,0.07415727,0.6424968,0.025319003
68,0.552841,0.14356184,0.46602464,0.010917965,0.50951743,0.015799506,0.67460114,0.066571146,0.51568776,0.0021201868,0.5019369,0.0008130423,0.7531649,0.075409,0.6448162,0.027534008
69,0.5527376,0.14296104,0.46540785,0.013792999,0.50983953,0.014455542,0.67398477,0.064284675,0.5144637,0.0048698555,0.50380415,0.0017569882,0.7509569,0.0715687,0.64255226,0.019266449
70,0.5527733,0.14162806,0.4698464,0.012589598,0.5152847,0.014912497,0.68507856,0.0608425,0.51428556,0.004275636,0.5075631,0.0057432926,0.7512748,0.07346358,0.64660835,0.023879364
71,0.55473197,0.1457379,0.46891543,0.010495151,0.5100938,0.011394508,0.68508315,0.05411836,0.51487136,0.0031855463,0.5080715,0.006670065,0.7526963,0.07259641,0.6486079,0.021066513
72,0.55484116,0.14703208,0.47062698,0.009141945,0.51554024,0.020772249,0.68415546,0.05569872,0.51384205,0.0059149177,0.5063158,0.0058692726,0.7512681,0.07244439,0.65130746,0.025291648
73,0.5542556,0.14696267,0.47254542,0.007067125,0.5215459,0.02231423,0.69618356,0.046233863,0.5122002,0.0011506319,0.50716704,0.0076823668,0.7497198,0.075738244,0.6505476,0.021774609
74,0.5514494,0.14065094,0.47141382,0.009391384,0.5139711,0.020883337,0.70103323,0.05365381,0.5142339,0.0036326281,0.5069762,0.00984698,0.75306046,0.07418926,0.6480756,0.021798048
75,0.55142367,0.141014,0.4690395,0.00888164,0.5201497,0.032502074,0.70097214,0.046581402,0.5164002,0.005325525,0.505529,0.006474802,0.75159514,0.0733899,0.6538352,0.025878878
76,0.5533122,0.14408468,0.4674378,0.012188021,0.5145124,0.026764197,0.70170355,0.047226127,0.5148003,0.004373882,0.50610465,0.0056943973,0.75093216,0.07438681,0.65007967,0.020804102
77,0.55643904,0.15120961,0.46732008,0.012197596,0.5109076,0.025204834,0.70920044,0.038851645,0.51419485,0.0032113628,0.5090157,0.01288975,0.75041234,0.07330674,0.65119606,0.016630752
78,0.55597365,0.15118559,0.46611592,0.011054419,0.5173128,0.030993853,0.70992154,0.045521323,0.5141622,0.0059049437,0.5143217,0.013194524,0.7498974,0.07396137,0.65528834,0.02614557
79,0.55652386,0.15195665,0.46623856,0.011686143,0.51331484,0.025751133,0.7024834,0.046550397,0.5151013,0.0042345347,0.5185191,0.017750228,0.7517762,0.07246296,0.6519759,0.01686789
80,0.55567664,0.14998783,0.46959743,0.010913796,0.5159778,0.032926112,0.7052611,0.04168945,0.5155069,0.005933187,0.5144496,0.010175594,0.75086117,0.0740618,0.6570131,0.018375477
81,0.5570624,0.15313132,0.46646664,0.011924959,0.52055186,0.04012456,0.7116128,0.042608056,0.51629996,0.007387094,0.5112047,0.016886663,0.7527412,0.0761669,0.65305525,0.017561909
82,0.5564835,0.15269028,0.47018576,0.012046559,0.51419735,0.037326843,0.7123139,0.036936697,0.51684725,0.007505735,0.50606734,0.010186178,0.75154656,0.07526772,0.6536138,0.018768072
83,0.55571204,0.1524603,0.4682188,0.011819861,0.5170752,0.05083308,0.71700406,0.042351685,0.51847255,0.0064159203,0.50151074,0.002304056,0.7501466,0.07265036,0.65583336,0.014621964
84,0.5545002,0.15032902,0.47024515,0.011148866,0.51623464,0.03144815,0.7172779,0.038729817,0.5143839,0.00508769,0.5024298,0.0026921236,0.75047266,0.07322232,0.65736854,0.018233232
85,0.55278885,0.147026,0.46963075,0.009904691,0.5167052,0.025884869,0.72601515,0.028050402,0.514015,0.0050081653,0.50406486,0.005433106,0.7534119,0.07084682,0.65845454,0.019590016
86,0.55262935,0.14439204,0.47174302,0.014548119,0.52053595,0.03723353,0.7296277,0.022462139,0.51593673,0.0065062153,0.5024334,0.0035746545,0.74969566,0.07650277,0.65779686,0.020786382
87,0.5532296,0.14632283,0.47236478,0.011180235,0.518402,0.031136584,0.7342026,0.026248664,0.5161543,0.0066992105,0.50254107,0.0024148358,0.74790865,0.07681541,0.65791786,0.022523735
88,0.5537132,0.14832461,0.47271493,0.017383397,0.5100926,0.017622929,0.72613263,0.020023702,0.5155631,0.0065756603,0.5005148,0.0007650366,0.751816,0.076283775,0.65753937,0.02192503
89,0.5514182,0.14488629,0.47381052,0.01900501,0.5223457,0.028356407,0.7303587,0.028031267,0.516452,0.009699325,0.50056785,0.0013741862,0.75491303,0.07500489,0.6594888,0.016363109
90,0.5538132,0.14943635,0.47348723,0.02025384,0.5201057,0.020702017,0.7334966,0.015830057,0.5162071,0.0068557006,0.49994856,0.0029510185,0.75162625,0.076869816,0.65786237,0.016560953
91,0.55690217,0.1561484,0.476088,0.021884605,0.5225837,0.03856133,0.73252976,0.021271352,0.5173421,0.0056171333,0.4992463,0.0033751265,0.7524706,0.07955956,0.6629794,0.017996985
92,0.55459565,0.15169555,0.4736109,0.024628969,0.51960146,0.027151302,0.7368748,0.020327969,0.5196458,0.009651317,0.4994104,0.0025240907,0.74955285,0.07813493,0.65726054,0.012815354
93,0.55279356,0.1486884,0.47245336,0.02357307,0.52298474,0.036206197,0.7331485,0.013993329,0.5156213,0.006553019,0.49996936,0.004602219,0.752491,0.07742072,0.66041124,0.018395547
94,0.55305016,0.14857982,0.47258514,0.020339675,0.5255467,0.031176431,0.7419547,0.015713694,0.51722544,0.0059581706,0.5007253,0.007180818,0.74764484,0.07881675,0.6598595,0.018034367
95,0.5508636,0.1442713,0.4752122,0.02547236,0.5190451,0.023554778,0.742398,0.011333628,0.5153088,0.0051462078,0.5019552,0.010739365,0.7505621,0.07875791,0.66295487,0.015031646
96,0.5540557,0.15191247,0.4817458,0.032701686,0.5221999,0.02944998,0.7454559,0.0064500687,0.5154155,0.0058264574,0.4988115,0.00475274,0.74894613,0.07995237,0.6608249,0.0150040295
97,0.5548126,0.15236297,0.48329338,0.029534463,0.5233522,0.030022012,0.7470156,0.0056207604,0.51767284,0.008853704,0.49800682,0.0008729193,0.7535656,0.0790598,0.6631617,0.0138492165
98,0.55412745,0.15059815,0.4873455,0.042845987,0.5133155,0.015425463,0.74061286,0.012925365,0.5138399,0.005877127,0.49803224,0.0012419146,0.7529942,0.07351469,0.66363126,0.012389873
99,0.5526755,0.14740647,0.48010433,0.041783374,0.51451266,0.019912258,0.7465036,0.0075547644,0.51636046,0.0058415453,0.49986628,0.0026007046,0.75668967,0.07218356,0.6648265,0.0120579535
100,0.5532725,0.1502218,0.48132825,0.030416727,0.5172458,0.020094573,0.7461101,0.012798838,0.51631534,0.007414284,0.4997822,0.003134368,0.7557104,0.075478554,0.66233945,0.0096123535
