,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
45,0.64430076,0.14563653,0.23890331,0.011709313,0.51748323,0.1366541,0.67811877,0.019682948,0.4494574,0.03358414,0.4326666,0.047506783,0.666392,0.09617642,0.63348,0.042843394
46,0.6505244,0.14728019,0.23153476,0.015333262,0.5444708,0.14181656,0.674502,0.02800712,0.4326137,0.015275706,0.43621102,0.0416204,0.67334646,0.096823566,0.6334702,0.039434254
47,0.65280426,0.14826252,0.2333969,0.016764851,0.50643694,0.0792467,0.6779638,0.029343704,0.4339549,0.024251197,0.4297274,0.037113335,0.661765,0.09878577,0.6369619,0.04307856
48,0.65398246,0.14692077,0.2334258,0.015207399,0.49773413,0.05010384,0.6802139,0.028596114,0.43595973,0.009479071,0.43032575,0.039391678,0.6641954,0.102073975,0.6362957,0.036049284
49,0.66150737,0.15250398,0.23625375,0.017582275,0.55170965,0.13528106,0.69357526,0.024808206,0.43477303,0.03157572,0.43696716,0.039035197,0.66111267,0.09891964,0.6357537,0.04541774
50,0.6689466,0.15869655,0.233554,0.015801214,0.5615598,0.09943076,0.6895303,0.032153524,0.4280703,0.016790219,0.43817592,0.04379561,0.6615594,0.10217422,0.6422197,0.04118166
51,0.675814,0.16315213,0.23388955,0.015724115,0.5084259,0.11256864,0.6924455,0.033116825,0.44202057,0.02011555,0.43784958,0.039062805,0.66230994,0.10130698,0.63824356,0.043172795
52,0.67469597,0.16084024,0.233174,0.017411225,0.47095633,0.058562536,0.6976186,0.029492127,0.43140215,0.016971402,0.43139488,0.030357275,0.6632811,0.10403603,0.64212835,0.046560958
53,0.68288517,0.16663226,0.23462412,0.0151202595,0.50513333,0.073666476,0.7109315,0.021339448,0.43419513,0.013692561,0.43130356,0.029167831,0.661896,0.100462966,0.63937074,0.04654581
54,0.69170976,0.17059503,0.23787774,0.019145202,0.50214815,0.12153724,0.70966977,0.021839265,0.4355546,0.011179374,0.42745307,0.024036149,0.66257757,0.10362189,0.635425,0.039260197
55,0.6847473,0.16437453,0.23446031,0.019944953,0.50055474,0.106469646,0.7081357,0.026746655,0.44056424,0.016514124,0.4234165,0.017261269,0.6603417,0.100190215,0.63490075,0.046364922
56,0.69146156,0.16887686,0.23581393,0.02008034,0.46263045,0.052347876,0.7213841,0.022407867,0.4280695,0.021255273,0.42482877,0.02063222,0.6641341,0.1042083,0.639742,0.04398741
57,0.6942579,0.17237094,0.23346707,0.022143453,0.5099968,0.10143124,0.724679,0.020361258,0.42355075,0.027357876,0.42118812,0.019273898,0.6614341,0.1016717,0.6390827,0.04985008
58,0.6924742,0.17757379,0.23267332,0.021729907,0.5176951,0.079214014,0.72353095,0.01353867,0.44698828,0.028921982,0.41635236,0.0191015,0.66167045,0.104072765,0.6447252,0.04677105
59,0.6912422,0.17726085,0.2312926,0.02144804,0.52446145,0.1391812,0.73022145,0.018961376,0.43988323,0.023673492,0.41968408,0.015500224,0.6591085,0.103192285,0.63839805,0.044796992
