,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
61,0.7955952,0.06334943,0.8435575,0.005264957,0.5203784,0.013248742,0.6416075,0.025393665,0.52250874,0.004422381,0.5111607,0.009743138,0.86617374,0.02032541,0.852248,0.00827218
62,0.8131342,0.04589854,0.8471104,0.009317106,0.51845753,0.014428397,0.64193106,0.027947007,0.5215262,0.0034590033,0.5116021,0.011355833,0.86604434,0.02016328,0.8527285,0.010251687
63,0.8204074,0.03781275,0.8472038,0.00978908,0.51366895,0.013625657,0.6556194,0.02955298,0.51940835,0.0049682753,0.50915295,0.009513605,0.8660361,0.019988159,0.85687387,0.0064116972
64,0.82273054,0.037285257,0.8466172,0.011611152,0.5108662,0.013798051,0.65904397,0.025440548,0.5224054,0.0029167035,0.5100693,0.010678716,0.8665021,0.020915525,0.86050427,0.009037553
65,0.8267752,0.030608138,0.84850943,0.009000531,0.5141528,0.015540567,0.6706328,0.021506283,0.5191243,0.0031033184,0.5098819,0.010116017,0.8661526,0.020736504,0.8574909,0.007845618
66,0.8292767,0.03798597,0.84777325,0.011240582,0.5197433,0.022937957,0.675544,0.023769405,0.5199821,0.0036032896,0.50830334,0.009627114,0.8669407,0.019817784,0.85724133,0.008516972
67,0.8317711,0.037936054,0.85185456,0.010808222,0.51566404,0.024858668,0.6821927,0.026854882,0.523853,0.0024051315,0.50713557,0.009168884,0.86582947,0.020206882,0.8596671,0.0055629457
68,0.8342864,0.03352448,0.84885144,0.0053439974,0.5218028,0.028342588,0.6915377,0.024375927,0.52100646,0.003743305,0.50654703,0.008541,0.86648864,0.019928668,0.86243343,0.008550968
69,0.8307766,0.036935937,0.85001683,0.0036229026,0.5211812,0.027233815,0.6953168,0.028429663,0.52528095,0.006559848,0.50711155,0.008897405,0.86637133,0.020378025,0.8615122,0.0069066323
70,0.8333786,0.036792777,0.85037696,0.0037101468,0.51038015,0.013849594,0.7059541,0.027845128,0.52381516,0.006850997,0.5127722,0.019073803,0.86761487,0.020338135,0.8619913,0.0039778333
71,0.83617085,0.03754355,0.85534394,0.0067424425,0.5088484,0.010870973,0.7152324,0.02526607,0.52345836,0.004064426,0.50974435,0.014065925,0.86715543,0.021486616,0.8625466,0.01013922
