,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
42,-0.10385118,0.033288505,0.35992047,0.060420413,0.0018045664,0.018930955,-0.023675874,0.013079871,-0.0062126233,0.010134656,-0.018876923,0.024251461,0.0076819784,0.04288591,0.066217765,0.007631675
43,-0.08267087,0.016562682,0.36703217,0.056021947,-0.0020588047,0.01017791,-0.022330422,0.018900765,-0.0062336684,0.013577211,-0.017838988,0.026851283,0.006274972,0.041943826,0.06671037,0.009435787
44,-0.0862164,0.025933046,0.37729067,0.04781352,0.017623873,0.015969295,-0.026114782,0.016087482,-0.011862255,0.0053801406,-0.016656093,0.025668317,0.0076381206,0.04195538,0.0665977,0.008343106
45,-0.088985406,0.019754995,0.38018978,0.042222183,-0.0016136935,0.019690352,-0.029323403,0.012949812,-0.009150107,0.010483329,-0.016961161,0.029629132,0.0074351216,0.042035528,0.064729854,0.0055214283
46,-0.09447436,0.03403461,0.38489237,0.04061541,0.0011408773,0.0101016015,-0.029998815,0.015921593,-0.0015883045,0.0069245575,-0.017190604,0.031493824,0.007468193,0.042335596,0.06491667,0.005931098
47,-0.104125425,0.03358038,0.38827398,0.0421979,0.003930726,0.02090453,-0.031551104,0.0075982623,-0.012326239,0.008719472,-0.007202787,0.021075659,0.0070424164,0.042448565,0.06451962,0.0064614313
48,-0.10026636,0.0274822,0.39538306,0.03644974,-0.012523765,0.015527416,-0.034122832,0.009559863,-0.00327692,0.0028739567,-0.009457833,0.020200785,0.007449412,0.042113643,0.065366685,0.007051012
49,-0.09940705,0.014057358,0.3967365,0.04064015,-0.011484383,0.030042266,-0.03469571,0.011847266,-0.007928277,0.0058111274,-0.010387088,0.019734764,0.0074191554,0.04185396,0.06764742,0.0071866796
50,-0.105343044,0.017577069,0.39544192,0.04087499,-0.0023136525,0.017393826,-0.032658763,0.013922114,-0.0100769065,0.012058211,-0.013052415,0.019319734,0.0076033473,0.042172823,0.06563002,0.0065072374
51,-0.09761511,0.023484414,0.40561426,0.033427756,-0.00068740954,0.01795278,-0.03257653,0.013281266,-0.008867526,0.004795349,-0.017654043,0.022765052,0.007596622,0.041987125,0.06499548,0.008176682
52,-0.10453962,0.017062502,0.4096163,0.02787364,-0.009686904,0.014705279,-0.036661014,0.015482234,-0.0025650123,0.00731148,-0.021003349,0.028108077,0.007823952,0.042941153,0.065839946,0.006844816
53,-0.114381656,0.020153312,0.41442627,0.022834674,-0.0047120834,0.03409232,-0.036644828,0.010690336,-0.00939478,0.005945479,-0.019038485,0.028366344,0.008453099,0.04255341,0.06640269,0.00693064
54,-0.11646608,0.021930236,0.4190434,0.022311363,-0.012485062,0.02942614,-0.035698995,0.0163649,-0.00389024,0.0076892665,-0.014461198,0.021145059,0.0076599345,0.042298786,0.06605794,0.0073192706
55,-0.11187993,0.022169312,0.42210293,0.019212503,0.0036875051,0.017599614,-0.03863505,0.015953925,-0.0070720995,0.012559628,-0.013272248,0.015597919,0.008127613,0.04256513,0.06661517,0.008519503
56,-0.106894195,0.021523442,0.4264702,0.014714381,-4.3593533e-05,0.010033089,-0.03754706,0.012150253,-0.0062557175,0.009177359,-0.018705087,0.019431878,0.008573269,0.04235983,0.067584775,0.009027903
57,-0.10654447,0.020477101,0.42669418,0.017172197,-0.01190797,0.012231465,-0.040862262,0.0089534,-0.003950161,0.005399236,-0.01854549,0.020416945,0.007855466,0.042411312,0.06823541,0.0069117704
58,-0.10944407,0.022520447,0.42884588,0.014341281,-0.012202802,0.023657,-0.03675514,0.0112477485,-0.0050628753,0.008197072,-0.016617984,0.0148048345,0.008216289,0.04254968,0.06923947,0.0071776123
59,-0.106278375,0.025391543,0.43321562,0.01371017,-0.0042502875,0.0051018046,-0.041228183,0.0121333385,-0.0073190974,0.006317781,-0.015350233,0.014106046,0.008196537,0.042763937,0.069855265,0.0062635965
60,-0.10717746,0.021662557,0.4350421,0.0127910795,0.008114569,0.024437627,-0.048381314,0.012735341,-0.0005071073,0.0062287473,-0.013280775,0.01733884,0.008281915,0.04261266,0.068842426,0.006714731
61,-0.10948678,0.021238854,0.43994313,0.013712566,0.0073249536,0.008425886,-0.05011742,0.009367876,-0.005164127,0.010846204,-0.01356037,0.021003729,0.008467575,0.041596457,0.06898208,0.006448181
62,-0.100437805,0.020968344,0.44085377,0.011204876,0.0020492338,0.013379248,-0.046631992,0.013317553,-0.0043558977,0.0035553756,-0.013550771,0.022334836,0.008213777,0.042437036,0.069406025,0.005695049
63,-0.09479035,0.01798231,0.442916,0.01148093,0.0058657164,0.027719898,-0.04798588,0.014072402,-0.0040660584,0.0071931444,-0.00946964,0.017874585,0.00968881,0.043271467,0.07057156,0.00717428
64,-0.09206082,0.021936439,0.44532055,0.009788747,0.0047807964,0.019446503,-0.04505527,0.013528818,-0.0016950661,0.012049227,-0.0142531125,0.021739738,0.010028934,0.043660264,0.070730485,0.009191914
65,-0.09874342,0.021601781,0.44760546,0.008369151,0.0016764378,0.009509755,-0.04922657,0.014855032,-0.0074311392,0.009772393,-0.012812214,0.019308347,0.009401024,0.043156035,0.07248827,0.00767547
66,-0.10494578,0.024998238,0.44968218,0.007727532,0.0010225195,0.008857345,-0.04864545,0.015956879,-0.00477844,0.0043067434,-0.014718933,0.020536818,0.009986429,0.043183748,0.07274245,0.008586181
67,-0.10919684,0.0211899,0.45155174,0.007358102,0.0053847963,0.028125746,-0.047183417,0.016492678,-0.0060613547,0.0053069964,-0.0141145475,0.018729072,0.010497228,0.043794524,0.07276321,0.008511569
68,-0.110119686,0.022374028,0.4537482,0.0046053943,0.014215631,0.02915761,-0.046941787,0.01750396,0.0046943473,0.013487554,-0.008924127,0.021826306,0.010026599,0.043156985,0.07167849,0.008789931
69,-0.11292677,0.021684054,0.45433855,0.005272711,0.004974534,0.012048622,-0.05221522,0.015431326,-0.0011334583,0.0046014525,-0.00922247,0.017696837,0.0096612265,0.043105405,0.07260207,0.008804984
70,-0.11410391,0.020673176,0.45682278,0.0057727434,-0.014544031,0.0407715,-0.05117497,0.009148328,-0.0039517824,0.002908932,-0.012051855,0.021573199,0.009995808,0.04358076,0.072228335,0.008059895
71,-0.1110212,0.019544715,0.4575229,0.006241178,-0.0009840302,0.034502342,-0.049208075,0.011967562,-0.0059681,0.005025585,-0.009698943,0.019976567,0.009408258,0.04311026,0.072125934,0.007909761
72,-0.105087124,0.014549147,0.4565028,0.0076285796,0.0023370623,0.038729947,-0.05028678,0.01174718,-0.003567289,0.002377857,-0.010318576,0.02058974,0.0102836685,0.043503698,0.07219758,0.0064855167
73,-0.10163112,0.014311618,0.45967707,0.0057860767,0.00869076,0.031077003,-0.050070394,0.009342519,0.0019370283,0.007344656,-0.0110946875,0.020947415,0.010147909,0.043220706,0.071030796,0.008058992
74,-0.10119228,0.015805809,0.46042645,0.006045376,-0.019947836,0.015416041,-0.047795616,0.008991019,-0.0041775876,0.00910514,-0.0067924564,0.019616708,0.0099777505,0.044127356,0.070210755,0.0079692155
75,-0.10227837,0.015871447,0.46153578,0.0078052594,-0.0049946792,0.024072533,-0.04744367,0.006805569,0.0013158513,0.008513151,-0.005599044,0.017419958,0.009807032,0.044578608,0.071512386,0.00866735
76,-0.09803033,0.014992703,0.46471944,0.007179126,-0.03406983,0.023068719,-0.04963784,0.010270709,-0.0055156285,0.005397873,-0.006786176,0.016557897,0.010112633,0.04396832,0.07168502,0.006787183
77,-0.10378023,0.017196802,0.46644938,0.0062024533,0.0021316768,0.04598067,-0.05009938,0.010244715,0.001871507,0.010042124,-0.0043194774,0.021887785,0.009930877,0.04396262,0.070810415,0.0064973487
78,-0.10408177,0.020814806,0.46677,0.005360488,-0.025593633,0.02071243,-0.047851942,0.009271672,-0.004051415,0.00523856,-0.009334217,0.019460648,0.009596048,0.04416734,0.07351054,0.007425827
79,-0.10740948,0.020815069,0.46840262,0.003953203,-0.019428583,0.03037633,-0.05236464,0.0100104455,-0.0034349724,0.0034122728,-0.010615317,0.01777323,0.010263173,0.044043887,0.07435348,0.006144446
80,-0.10904598,0.023619322,0.4694123,0.0038575241,-0.008461322,0.032571033,-0.049120966,0.010866331,0.0017232455,0.0063176895,-0.0102912355,0.020730209,0.010562447,0.043940615,0.07383735,0.006247028
81,-0.10826427,0.023872638,0.4699105,0.0030112588,-0.015748989,0.027040355,-0.047824975,0.009462994,-0.0059271557,0.0030027109,-0.013569746,0.018675232,0.009882627,0.0438024,0.07441621,0.007112492
82,-0.10691164,0.025070982,0.47142357,0.003834983,0.0061842673,0.021285346,-0.046349227,0.0103603,0.00049737626,0.005893871,-0.009280159,0.014254516,0.010067192,0.04467331,0.07539843,0.007926165
83,-0.10297708,0.021806616,0.47270972,0.0025742552,0.011359513,0.022559209,-0.045559593,0.0115629425,8.874424e-05,0.011032344,-0.0058800364,0.011743079,0.009426366,0.044052757,0.07348134,0.0077202884
84,-0.10257528,0.021228235,0.47326553,0.0024264161,0.0066127316,0.017985241,-0.047990855,0.012126706,-0.0067090737,0.006064275,-0.0058345697,0.01064307,0.009350384,0.043365166,0.07371399,0.008219228
85,-0.11044426,0.022808118,0.47472483,0.0016858013,0.005845497,0.032969996,-0.048008103,0.012162467,-0.005155646,0.009946667,-0.0060978453,0.010974243,0.010478023,0.04528166,0.07463417,0.005799622
86,-0.11309157,0.02595084,0.4761946,0.0023233513,0.020969313,0.024559062,-0.047516994,0.010997748,-0.007529513,0.009089712,-0.014018902,0.019119948,0.009841971,0.04516679,0.07467337,0.008546274
87,-0.11062058,0.024997711,0.47757322,0.0018779412,0.007075933,0.01796412,-0.04578869,0.012579029,0.0036477533,0.0061710756,-0.018228889,0.02874381,0.009654673,0.04390578,0.075207695,0.0068977443
88,-0.10666869,0.021885082,0.4765758,0.0012335579,0.010571999,0.038154505,-0.045099456,0.012299385,-0.0006170408,0.005177856,-0.018996984,0.02668056,0.009673521,0.044049088,0.07594033,0.008300591
89,-0.1033929,0.020978764,0.4779432,0.0014132429,0.0021903366,0.023848973,-0.04445418,0.01145281,-0.0018794943,0.008377576,-0.015251942,0.019246621,0.009658252,0.04444667,0.07560898,0.007492514
90,-0.09931081,0.021578653,0.480914,0.0013261844,-0.0008126617,0.019910058,-0.045687642,0.0130715985,0.0029588703,0.008678351,-0.018104585,0.024164634,0.010304319,0.04357977,0.075356975,0.006485043
91,-0.0982787,0.020218635,0.48042136,0.0018694757,0.013092272,0.018545805,-0.045888186,0.009100629,-0.0027054711,0.007837012,-0.021246897,0.028052928,0.009497306,0.04403885,0.07504244,0.0063169394
92,-0.0969065,0.019750489,0.48286965,0.0026812805,-0.0034930327,0.013623648,-0.0436041,0.014261025,0.0012606425,0.00940876,-0.019435134,0.027098928,0.010575468,0.044838656,0.07525014,0.008381628
93,-0.09330422,0.022799637,0.48146287,0.002474403,-0.0058001988,0.017653324,-0.046559114,0.01214258,-0.0015314466,0.008171611,-0.021005062,0.030790515,0.00941376,0.044156384,0.07769325,0.007869719
94,-0.09254486,0.022728294,0.48164234,0.00072049676,-0.016722973,0.029855177,-0.043877035,0.011420213,-1.0756417e-05,0.0058452412,-0.019634428,0.028266553,0.010422861,0.044510663,0.07713328,0.008490904
95,-0.092318214,0.021198692,0.48329765,0.0016683768,-0.028125044,0.017123813,-0.043501467,0.013993038,-0.00059968256,0.003727435,-0.021818422,0.028856292,0.01086575,0.044419695,0.07847652,0.009089466
96,-0.091246285,0.019968076,0.48413876,0.0025262714,-0.027002662,0.041418355,-0.042076908,0.0077404715,-0.0040311464,0.0042184778,-0.023252916,0.031824797,0.011537192,0.045105223,0.079895094,0.011159183
97,-0.09369348,0.017465506,0.48474884,0.001570043,-0.0141172055,0.023361746,-0.03943518,0.009474118,-0.0101157045,0.0071284873,-0.022388678,0.030860571,0.009955989,0.045115106,0.079543486,0.010002688
98,-0.09166995,0.015131873,0.48525605,0.0017215034,-0.019397032,0.040785503,-0.03807418,0.011269569,-0.0017196446,0.002968616,-0.018329231,0.03314365,0.011474453,0.04426901,0.08065499,0.01156043
99,-0.09447751,0.018561566,0.487492,0.0022641576,-0.014888227,0.02645449,-0.040517632,0.0073599233,-0.0034340427,0.007102504,-0.02102814,0.03179358,0.01092378,0.043816924,0.07953463,0.010440517
100,-0.09754072,0.022762029,0.48785406,0.00260605,-0.021439243,0.020541951,-0.040812135,0.009994643,-0.00068127573,0.004031767,-0.021517482,0.030356688,0.010551934,0.044361055,0.08057493,0.009927213
